Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,4538574
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0300293
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04464722
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0501709
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06771851
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,166687
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05715942
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1438904
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0211792
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01098633
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01101685
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04544067
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04345703
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04415894
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,2224426
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04364014
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01141357
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,2217407
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05648804
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06399536
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01187134
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03271484
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,2110901
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01043701
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,3224182
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01141357
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01965332
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,4015503
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 1,182068
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01065063
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01098633
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01159668
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 1,015717
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06689453
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02584839
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03338623
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,5106812
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1002808
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05484009
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02255249
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04492188
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,2321472
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,07781982
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02346802
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,611145
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0116272
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01119995
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1337585
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,155426
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06768799
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02212524
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,2901306
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05578613
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0569458
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03353882
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01092529
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02194214
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02426147
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1560364
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04476929
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 1,036743
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06417847
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02185059
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06243896
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06622314
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0670166
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01229858
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02349854
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05554199
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01086426
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06564331
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05230713
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1664429
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1110535
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,2446289
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04483032
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,08166504
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04562378
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,07565308
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02011108
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0838623
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,2883606
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,7492676
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02252197
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,09909058
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06674194
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05609131
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04440308
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,2836304
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,6303711
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04437256
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1439514
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01098633
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04507446
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,08868408
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02279663
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02264404
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06704712
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04483032
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1021729
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,08926392
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01104736
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02392578
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01940918
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06878662
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0637207
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03573608
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02194214
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1437988
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1679077
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02282715
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1114807
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1109924
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04385376
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1106873
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1109314
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03549194
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06451416
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0229187
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1218262
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1777954
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03982544
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,2887573
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06616211
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04492188
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,8939819
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05154419
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03274536
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02194214
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03399658
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04589844
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06707764
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02233887
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04431152
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,4701233
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01190186
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05587769
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02319336
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1010437
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1115723
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1179199
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01083374
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05535889
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1111755
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01107788
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02252197
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,4443359
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,583313
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03396606
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03323364
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05682373
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01211548
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04385376
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04019165
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,6929016
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03527832
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03302002
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06613159
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1109009
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06982422
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04394531
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03240967
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,07818604
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06674194
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02182007
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04489136
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0897522
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1374817
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01998901
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06735229
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1228943
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03341675
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0776062
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1674194
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1228333
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1673584
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04452515
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02285767
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,5335999
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,07064819
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02178955
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04495239
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,09906006
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05575562
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04467773
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06622314
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02270508
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,2462158
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03320313
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05563354
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05551147
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03063965
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04354858
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,164032
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,7288513
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04275513
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04449463
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,02178955
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,1777344
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,4006653
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,04458618
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05325317
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,4335022
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01031494
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05456543
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,05529785
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,3780823
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,08786011
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,5147705
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,06570435
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03366089
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,0227356
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03579712
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03085327
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,03897095
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,493927
Player: 11111, Scene: Followcircle - Regular, RecoveryTime: 0,01080322
