Player: 11111, WireLoop Exaggerated, Midpoint: (0.37, 2.12, -5.97), Closest Point Wire (0.37, 2.12, -5.97), Time: 20,22023
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.12, -5.97), Closest Point Wire (0.38, 2.12, -5.97), Time: 20,23189
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.12, -5.97), Closest Point Wire (0.38, 2.12, -5.97), Time: 20,24334
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.12, -5.96), Closest Point Wire (0.38, 2.12, -5.96), Time: 20,25512
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.12, -5.96), Closest Point Wire (0.38, 2.12, -5.96), Time: 20,26749
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.12, -5.96), Closest Point Wire (0.38, 2.12, -5.96), Time: 20,28657
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.12, -5.96), Closest Point Wire (0.38, 2.12, -5.96), Time: 20,29881
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.12, -5.96), Closest Point Wire (0.38, 2.12, -5.96), Time: 20,30936
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.12, -5.96), Closest Point Wire (0.38, 2.12, -5.96), Time: 20,32069
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.11, -5.96), Closest Point Wire (0.38, 2.11, -5.96), Time: 20,33148
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.11, -5.96), Closest Point Wire (0.38, 2.11, -5.96), Time: 20,34391
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.11, -5.96), Closest Point Wire (0.38, 2.11, -5.96), Time: 20,35551
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.11, -5.96), Closest Point Wire (0.38, 2.11, -5.96), Time: 20,37658
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.11, -5.96), Closest Point Wire (0.38, 2.11, -5.96), Time: 20,3872
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.11, -5.96), Closest Point Wire (0.38, 2.11, -5.96), Time: 20,3983
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.11, -5.96), Closest Point Wire (0.38, 2.11, -5.96), Time: 20,41014
Player: 11111, WireLoop Exaggerated, Midpoint: (0.38, 2.11, -5.96), Closest Point Wire (0.38, 2.11, -5.96), Time: 20,4203
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.96), Closest Point Wire (0.39, 2.11, -5.96), Time: 20,4324
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.96), Closest Point Wire (0.39, 2.11, -5.96), Time: 20,45474
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,46571
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,47646
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,48761
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,49901
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,50991
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,52019
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,53255
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,54412
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,55623
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,57625
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,58772
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,59808
Player: 11111, WireLoop Exaggerated, Midpoint: (0.39, 2.11, -5.95), Closest Point Wire (0.39, 2.11, -5.95), Time: 20,60927
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,62006
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,63196
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,64404
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,66499
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,67694
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,68764
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,69901
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,70996
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,72082
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,73194
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,74416
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,76603
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,77647
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,78701
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,79887
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,80912
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,8206
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,83425
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,85438
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,86503
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.12, -5.95), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,87558
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.94), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,88874
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.94), Closest Point Wire (0.41, 2.11, -5.95), Time: 20,9101
Player: 11111, WireLoop Exaggerated, Midpoint: (0.41, 2.11, -5.94), Closest Point Wire (0.41, 2.11, -5.95), Time: 20,9207
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.94), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,93182
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.11, -5.94), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,9435
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.12, -5.94), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,95501
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.12, -5.94), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,96776
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.12, -5.94), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,98757
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.12, -5.94), Closest Point Wire (0.40, 2.11, -5.95), Time: 20,99789
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.12, -5.94), Closest Point Wire (0.40, 2.11, -5.95), Time: 21,00973
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.12, -5.94), Closest Point Wire (0.40, 2.11, -5.95), Time: 21,02109
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.12, -5.94), Closest Point Wire (0.41, 2.11, -5.95), Time: 21,03193
Player: 11111, WireLoop Exaggerated, Midpoint: (0.40, 2.12, -5.94), Closest Point Wire (0.41, 2.11, -5.95), Time: 21,04349
Player: 11111, WireLoop Exaggerated, Midpoint: (0.41, 2.11, -5.94), Closest Point Wire (0.41, 2.11, -5.95), Time: 21,06201
Player: 11111, WireLoop Exaggerated, Midpoint: (0.41, 2.11, -5.94), Closest Point Wire (0.41, 2.11, -5.94), Time: 21,08343
Player: 11111, WireLoop Exaggerated, Midpoint: (0.41, 2.11, -5.94), Closest Point Wire (0.41, 2.11, -5.94), Time: 21,1052
Player: 11111, WireLoop Exaggerated, Midpoint: (0.42, 2.11, -5.93), Closest Point Wire (0.42, 2.11, -5.94), Time: 21,12795
Player: 11111, WireLoop Exaggerated, Midpoint: (0.42, 2.11, -5.93), Closest Point Wire (0.42, 2.11, -5.94), Time: 21,15011
Player: 11111, WireLoop Exaggerated, Midpoint: (0.42, 2.12, -5.93), Closest Point Wire (0.43, 2.12, -5.93), Time: 21,1726
Player: 11111, WireLoop Exaggerated, Midpoint: (0.42, 2.12, -5.93), Closest Point Wire (0.43, 2.12, -5.93), Time: 21,19446
Player: 11111, WireLoop Exaggerated, Midpoint: (0.43, 2.12, -5.93), Closest Point Wire (0.43, 2.12, -5.93), Time: 21,21691
Player: 11111, WireLoop Exaggerated, Midpoint: (0.42, 2.12, -5.93), Closest Point Wire (0.43, 2.12, -5.94), Time: 21,23878
Player: 11111, WireLoop Exaggerated, Midpoint: (0.42, 2.12, -5.94), Closest Point Wire (0.43, 2.12, -5.94), Time: 21,26085
Player: 11111, WireLoop Exaggerated, Midpoint: (0.43, 2.12, -5.93), Closest Point Wire (0.43, 2.12, -5.94), Time: 21,2837
Player: 11111, WireLoop Exaggerated, Midpoint: (0.43, 2.12, -5.93), Closest Point Wire (0.43, 2.12, -5.93), Time: 21,30551
Player: 11111, WireLoop Exaggerated, Midpoint: (0.43, 2.12, -5.93), Closest Point Wire (0.43, 2.12, -5.93), Time: 21,32765
Player: 11111, WireLoop Exaggerated, Midpoint: (0.43, 2.12, -5.93), Closest Point Wire (0.43, 2.12, -5.93), Time: 21,34959
Player: 11111, WireLoop Exaggerated, Midpoint: (0.43, 2.12, -5.93), Closest Point Wire (0.43, 2.12, -5.93), Time: 21,37241
Player: 11111, WireLoop Exaggerated, Midpoint: (0.44, 2.11, -5.93), Closest Point Wire (0.44, 2.11, -5.93), Time: 21,39498
Player: 11111, WireLoop Exaggerated, Midpoint: (0.44, 2.11, -5.93), Closest Point Wire (0.44, 2.11, -5.93), Time: 21,41674
Player: 11111, WireLoop Exaggerated, Midpoint: (0.44, 2.11, -5.93), Closest Point Wire (0.44, 2.11, -5.93), Time: 21,43915
Player: 11111, WireLoop Exaggerated, Midpoint: (0.45, 2.11, -5.93), Closest Point Wire (0.45, 2.11, -5.93), Time: 21,4612
Player: 11111, WireLoop Exaggerated, Midpoint: (0.45, 2.11, -5.93), Closest Point Wire (0.45, 2.11, -5.93), Time: 21,48273
Player: 11111, WireLoop Exaggerated, Midpoint: (0.45, 2.11, -5.93), Closest Point Wire (0.45, 2.11, -5.93), Time: 21,50536
Player: 11111, WireLoop Exaggerated, Midpoint: (0.45, 2.11, -5.93), Closest Point Wire (0.45, 2.11, -5.93), Time: 21,52807
Player: 11111, WireLoop Exaggerated, Midpoint: (0.45, 2.12, -5.92), Closest Point Wire (0.45, 2.12, -5.92), Time: 21,54966
Player: 11111, WireLoop Exaggerated, Midpoint: (0.45, 2.12, -5.92), Closest Point Wire (0.45, 2.12, -5.92), Time: 21,57244
Player: 11111, WireLoop Exaggerated, Midpoint: (0.45, 2.12, -5.92), Closest Point Wire (0.45, 2.12, -5.92), Time: 21,59441
Player: 11111, WireLoop Exaggerated, Midpoint: (0.45, 2.11, -5.92), Closest Point Wire (0.45, 2.11, -5.92), Time: 21,61664
Player: 11111, WireLoop Exaggerated, Midpoint: (0.46, 2.12, -5.92), Closest Point Wire (0.46, 2.12, -5.92), Time: 21,63894
Player: 11111, WireLoop Exaggerated, Midpoint: (0.46, 2.12, -5.92), Closest Point Wire (0.46, 2.12, -5.92), Time: 21,66171
Player: 11111, WireLoop Exaggerated, Midpoint: (0.46, 2.12, -5.91), Closest Point Wire (0.46, 2.12, -5.91), Time: 21,68265
Player: 11111, WireLoop Exaggerated, Midpoint: (0.46, 2.12, -5.91), Closest Point Wire (0.46, 2.12, -5.91), Time: 21,70626
Player: 11111, WireLoop Exaggerated, Midpoint: (0.46, 2.12, -5.91), Closest Point Wire (0.46, 2.12, -5.91), Time: 21,72837
Player: 11111, WireLoop Exaggerated, Midpoint: (0.46, 2.12, -5.91), Closest Point Wire (0.46, 2.12, -5.91), Time: 21,74965
Player: 11111, WireLoop Exaggerated, Midpoint: (0.46, 2.12, -5.91), Closest Point Wire (0.46, 2.12, -5.91), Time: 21,77225
Player: 11111, WireLoop Exaggerated, Midpoint: (0.47, 2.12, -5.91), Closest Point Wire (0.47, 2.12, -5.91), Time: 21,79563
Player: 11111, WireLoop Exaggerated, Midpoint: (0.47, 2.12, -5.90), Closest Point Wire (0.47, 2.12, -5.90), Time: 21,8162
Player: 11111, WireLoop Exaggerated, Midpoint: (0.47, 2.13, -5.90), Closest Point Wire (0.47, 2.13, -5.90), Time: 21,8392
Player: 11111, WireLoop Exaggerated, Midpoint: (0.47, 2.13, -5.90), Closest Point Wire (0.47, 2.13, -5.90), Time: 21,8613
Player: 11111, WireLoop Exaggerated, Midpoint: (0.47, 2.13, -5.90), Closest Point Wire (0.47, 2.13, -5.90), Time: 21,88282
Player: 11111, WireLoop Exaggerated, Midpoint: (0.47, 2.13, -5.90), Closest Point Wire (0.47, 2.13, -5.90), Time: 21,90575
Player: 11111, WireLoop Exaggerated, Midpoint: (0.47, 2.13, -5.90), Closest Point Wire (0.47, 2.13, -5.90), Time: 21,92774
Player: 11111, WireLoop Exaggerated, Midpoint: (0.48, 2.13, -5.89), Closest Point Wire (0.48, 2.13, -5.89), Time: 21,94988
Player: 11111, WireLoop Exaggerated, Midpoint: (0.48, 2.13, -5.89), Closest Point Wire (0.48, 2.13, -5.89), Time: 21,97193
Player: 11111, WireLoop Exaggerated, Midpoint: (0.48, 2.13, -5.88), Closest Point Wire (0.48, 2.14, -5.89), Time: 21,99482
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.14, -5.88), Closest Point Wire (0.49, 2.14, -5.88), Time: 22,01655
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.14, -5.88), Closest Point Wire (0.49, 2.14, -5.88), Time: 22,03918
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.14, -5.88), Closest Point Wire (0.49, 2.14, -5.88), Time: 22,05084
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.14, -5.88), Closest Point Wire (0.49, 2.14, -5.88), Time: 22,06129
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.14, -5.88), Closest Point Wire (0.49, 2.14, -5.88), Time: 22,07267
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.14, -5.88), Closest Point Wire (0.49, 2.14, -5.88), Time: 22,0841
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.14, -5.88), Closest Point Wire (0.49, 2.14, -5.88), Time: 22,09531
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.15, -5.88), Closest Point Wire (0.49, 2.15, -5.88), Time: 22,10635
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.15, -5.88), Closest Point Wire (0.49, 2.15, -5.88), Time: 22,11718
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.15, -5.87), Closest Point Wire (0.49, 2.15, -5.87), Time: 22,12819
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.15, -5.87), Closest Point Wire (0.49, 2.15, -5.87), Time: 22,13999
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.15, -5.87), Closest Point Wire (0.49, 2.15, -5.87), Time: 22,15198
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.15, -5.87), Closest Point Wire (0.49, 2.15, -5.87), Time: 22,16416
Player: 11111, WireLoop Exaggerated, Midpoint: (0.49, 2.15, -5.87), Closest Point Wire (0.49, 2.15, -5.87), Time: 22,18385
Player: 11111, WireLoop Exaggerated, Midpoint: (0.50, 2.15, -5.87), Closest Point Wire (0.50, 2.15, -5.87), Time: 22,19471
Player: 11111, WireLoop Exaggerated, Midpoint: (0.50, 2.15, -5.87), Closest Point Wire (0.50, 2.15, -5.87), Time: 22,20611
Player: 11111, WireLoop Exaggerated, Midpoint: (0.50, 2.15, -5.87), Closest Point Wire (0.50, 2.15, -5.87), Time: 22,21754
Player: 11111, WireLoop Exaggerated, Midpoint: (0.50, 2.15, -5.87), Closest Point Wire (0.50, 2.15, -5.87), Time: 22,22837
Player: 11111, WireLoop Exaggerated, Midpoint: (0.50, 2.15, -5.87), Closest Point Wire (0.50, 2.15, -5.87), Time: 22,23987
Player: 11111, WireLoop Exaggerated, Midpoint: (0.50, 2.15, -5.86), Closest Point Wire (0.50, 2.15, -5.86), Time: 22,25181
Player: 11111, WireLoop Exaggerated, Midpoint: (0.50, 2.15, -5.86), Closest Point Wire (0.50, 2.15, -5.86), Time: 22,2725
Player: 11111, WireLoop Exaggerated, Midpoint: (0.51, 2.16, -5.86), Closest Point Wire (0.51, 2.16, -5.86), Time: 22,28325
Player: 11111, WireLoop Exaggerated, Midpoint: (0.51, 2.16, -5.86), Closest Point Wire (0.51, 2.16, -5.86), Time: 22,29546
Player: 11111, WireLoop Exaggerated, Midpoint: (0.51, 2.16, -5.86), Closest Point Wire (0.51, 2.16, -5.86), Time: 22,30582
Player: 11111, WireLoop Exaggerated, Midpoint: (0.51, 2.16, -5.86), Closest Point Wire (0.51, 2.16, -5.86), Time: 22,31698
Player: 11111, WireLoop Exaggerated, Midpoint: (0.51, 2.16, -5.86), Closest Point Wire (0.51, 2.16, -5.86), Time: 22,32869
Player: 11111, WireLoop Exaggerated, Midpoint: (0.52, 2.16, -5.85), Closest Point Wire (0.52, 2.16, -5.85), Time: 22,34096
Player: 11111, WireLoop Exaggerated, Midpoint: (0.51, 2.16, -5.86), Closest Point Wire (0.51, 2.16, -5.86), Time: 22,36129
Player: 11111, WireLoop Exaggerated, Midpoint: (0.51, 2.17, -5.86), Closest Point Wire (0.51, 2.17, -5.86), Time: 22,37282
Player: 11111, WireLoop Exaggerated, Midpoint: (0.51, 2.17, -5.86), Closest Point Wire (0.51, 2.17, -5.86), Time: 22,38324
Player: 11111, WireLoop Exaggerated, Midpoint: (0.51, 2.17, -5.86), Closest Point Wire (0.51, 2.17, -5.86), Time: 22,3949
Player: 11111, WireLoop Exaggerated, Midpoint: (0.51, 2.17, -5.86), Closest Point Wire (0.51, 2.17, -5.86), Time: 22,40641
Player: 11111, WireLoop Exaggerated, Midpoint: (0.52, 2.17, -5.86), Closest Point Wire (0.52, 2.17, -5.86), Time: 22,419
Player: 11111, WireLoop Exaggerated, Midpoint: (0.52, 2.17, -5.85), Closest Point Wire (0.52, 2.17, -5.85), Time: 22,43942
Player: 11111, WireLoop Exaggerated, Midpoint: (0.52, 2.18, -5.85), Closest Point Wire (0.52, 2.18, -5.85), Time: 22,45048
Player: 11111, WireLoop Exaggerated, Midpoint: (0.52, 2.18, -5.85), Closest Point Wire (0.52, 2.18, -5.85), Time: 22,46185
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.52, 2.18, -5.85), Time: 22,4723
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.52, 2.18, -5.85), Time: 22,48329
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,49444
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,50728
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,51889
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,5393
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,55078
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,56168
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,57211
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,58406
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,59568
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,60615
Player: 11111, WireLoop Exaggerated, Midpoint: (0.53, 2.18, -5.85), Closest Point Wire (0.53, 2.18, -5.85), Time: 22,61836
Player: 11111, WireLoop Exaggerated, Midpoint: (0.54, 2.18, -5.85), Closest Point Wire (0.54, 2.18, -5.85), Time: 22,63053
Player: 11111, WireLoop Exaggerated, Midpoint: (0.54, 2.18, -5.85), Closest Point Wire (0.54, 2.18, -5.85), Time: 22,65039
Player: 11111, WireLoop Exaggerated, Midpoint: (0.54, 2.18, -5.85), Closest Point Wire (0.54, 2.18, -5.84), Time: 22,66201
Player: 11111, WireLoop Exaggerated, Midpoint: (0.54, 2.18, -5.85), Closest Point Wire (0.54, 2.18, -5.84), Time: 22,67271
Player: 11111, WireLoop Exaggerated, Midpoint: (0.54, 2.18, -5.85), Closest Point Wire (0.54, 2.18, -5.84), Time: 22,68386
Player: 11111, WireLoop Exaggerated, Midpoint: (0.54, 2.18, -5.85), Closest Point Wire (0.54, 2.18, -5.84), Time: 22,69426
Player: 11111, WireLoop Exaggerated, Midpoint: (0.54, 2.18, -5.85), Closest Point Wire (0.54, 2.18, -5.84), Time: 22,70663
Player: 11111, WireLoop Exaggerated, Midpoint: (0.55, 2.18, -5.84), Closest Point Wire (0.55, 2.18, -5.84), Time: 22,71873
Player: 11111, WireLoop Exaggerated, Midpoint: (0.55, 2.18, -5.84), Closest Point Wire (0.55, 2.18, -5.84), Time: 22,7391
Player: 11111, WireLoop Exaggerated, Midpoint: (0.55, 2.18, -5.84), Closest Point Wire (0.55, 2.18, -5.84), Time: 22,75068
Player: 11111, WireLoop Exaggerated, Midpoint: (0.55, 2.18, -5.84), Closest Point Wire (0.55, 2.18, -5.84), Time: 22,76108
Player: 11111, WireLoop Exaggerated, Midpoint: (0.55, 2.18, -5.84), Closest Point Wire (0.55, 2.18, -5.84), Time: 22,77286
Player: 11111, WireLoop Exaggerated, Midpoint: (0.55, 2.18, -5.84), Closest Point Wire (0.55, 2.18, -5.84), Time: 22,78386
Player: 11111, WireLoop Exaggerated, Midpoint: (0.55, 2.18, -5.84), Closest Point Wire (0.55, 2.18, -5.84), Time: 22,79529
Player: 11111, WireLoop Exaggerated, Midpoint: (0.55, 2.18, -5.84), Closest Point Wire (0.55, 2.18, -5.84), Time: 22,80643
Player: 11111, WireLoop Exaggerated, Midpoint: (0.55, 2.18, -5.85), Closest Point Wire (0.55, 2.18, -5.84), Time: 22,82825
Player: 11111, WireLoop Exaggerated, Midpoint: (0.56, 2.18, -5.85), Closest Point Wire (0.55, 2.18, -5.84), Time: 22,83893
Player: 11111, WireLoop Exaggerated, Midpoint: (0.56, 2.18, -5.85), Closest Point Wire (0.56, 2.18, -5.84), Time: 22,85087
Player: 11111, WireLoop Exaggerated, Midpoint: (0.56, 2.18, -5.84), Closest Point Wire (0.56, 2.18, -5.84), Time: 22,86233
Player: 11111, WireLoop Exaggerated, Midpoint: (0.56, 2.18, -5.84), Closest Point Wire (0.56, 2.18, -5.84), Time: 22,8734
Player: 11111, WireLoop Exaggerated, Midpoint: (0.56, 2.18, -5.84), Closest Point Wire (0.56, 2.18, -5.84), Time: 22,88461
Player: 11111, WireLoop Exaggerated, Midpoint: (0.56, 2.18, -5.84), Closest Point Wire (0.56, 2.18, -5.84), Time: 22,89663
Player: 11111, WireLoop Exaggerated, Midpoint: (0.57, 2.18, -5.84), Closest Point Wire (0.56, 2.18, -5.84), Time: 22,91857
Player: 11111, WireLoop Exaggerated, Midpoint: (0.57, 2.18, -5.84), Closest Point Wire (0.57, 2.17, -5.84), Time: 22,9287
Player: 11111, WireLoop Exaggerated, Midpoint: (0.57, 2.18, -5.84), Closest Point Wire (0.57, 2.17, -5.84), Time: 22,93988
Player: 11111, WireLoop Exaggerated, Midpoint: (0.57, 2.18, -5.84), Closest Point Wire (0.57, 2.17, -5.84), Time: 22,95084
Player: 11111, WireLoop Exaggerated, Midpoint: (0.57, 2.17, -5.84), Closest Point Wire (0.57, 2.17, -5.84), Time: 22,96118
Player: 11111, WireLoop Exaggerated, Midpoint: (0.57, 2.17, -5.84), Closest Point Wire (0.57, 2.17, -5.84), Time: 22,97315
Player: 11111, WireLoop Exaggerated, Midpoint: (0.58, 2.17, -5.84), Closest Point Wire (0.58, 2.17, -5.84), Time: 22,98522
Player: 11111, WireLoop Exaggerated, Midpoint: (0.58, 2.17, -5.84), Closest Point Wire (0.58, 2.17, -5.84), Time: 22,99775
Player: 11111, WireLoop Exaggerated, Midpoint: (0.58, 2.17, -5.85), Closest Point Wire (0.58, 2.17, -5.84), Time: 23,01653
Player: 11111, WireLoop Exaggerated, Midpoint: (0.58, 2.17, -5.85), Closest Point Wire (0.58, 2.17, -5.85), Time: 23,02881
Player: 11111, WireLoop Exaggerated, Midpoint: (0.58, 2.17, -5.85), Closest Point Wire (0.58, 2.17, -5.85), Time: 23,03928
Player: 11111, WireLoop Exaggerated, Midpoint: (0.58, 2.17, -5.85), Closest Point Wire (0.58, 2.17, -5.85), Time: 23,05749
Player: 11111, WireLoop Exaggerated, Midpoint: (0.58, 2.17, -5.85), Closest Point Wire (0.58, 2.17, -5.85), Time: 23,0791
Player: 11111, WireLoop Exaggerated, Midpoint: (0.58, 2.17, -5.85), Closest Point Wire (0.58, 2.17, -5.85), Time: 23,10104
